Lotto Texas,3,30,2016,39,5,16,14,17,46
Lotto Texas,4,2,2016,6,29,13,33,19,31
Lotto Texas,4,6,2016,41,54,16,6,48,43
Lotto Texas,4,9,2016,40,8,15,21,28,25
Lotto Texas,4,13,2016,21,14,26,16,48,8
Lotto Texas,4,16,2016,50,6,41,32,21,37
Lotto Texas,4,20,2016,13,52,41,26,27,22
Lotto Texas,4,23,2016,17,3,24,48,53,49
Lotto Texas,4,27,2016,31,28,41,45,8,25
Lotto Texas,4,30,2016,37,7,53,25,18,36
Lotto Texas,5,4,2016,44,16,12,25,35,21
Lotto Texas,5,7,2016,44,28,11,26,45,21
Lotto Texas,5,11,2016,52,47,1,7,21,20
Lotto Texas,5,14,2016,11,32,38,52,29,2
Lotto Texas,5,18,2016,53,48,26,47,40,20
Lotto Texas,5,21,2016,50,46,37,43,15,10
Lotto Texas,5,25,2016,46,33,53,32,50,54
Lotto Texas,5,28,2016,1,45,37,10,43,7
Lotto Texas,6,1,2016,49,6,9,28,4,8
Lotto Texas,6,4,2016,32,24,25,7,29,46
Lotto Texas,6,8,2016,39,35,36,22,13,2
Lotto Texas,6,11,2016,25,10,36,41,39,5
Lotto Texas,6,15,2016,24,5,16,35,23,52
Lotto Texas,6,18,2016,25,19,51,28,2,30
Lotto Texas,6,22,2016,4,49,14,5,32,37
Lotto Texas,6,25,2016,46,8,42,15,17,40
Lotto Texas,6,29,2016,53,22,3,40,44,7
Lotto Texas,7,2,2016,22,37,26,1,8,12
Lotto Texas,7,6,2016,44,2,41,3,17,35
Lotto Texas,7,9,2016,39,19,49,6,22,28
Lotto Texas,7,13,2016,16,46,7,27,34,3
Lotto Texas,7,16,2016,13,54,17,6,16,44
Lotto Texas,7,20,2016,12,20,38,21,18,19
Lotto Texas,7,23,2016,30,12,8,25,19,26
Lotto Texas,7,27,2016,49,27,37,40,54,38
Lotto Texas,7,30,2016,8,1,13,17,14,15
Lotto Texas,8,3,2016,28,26,35,17,24,18
Lotto Texas,8,6,2016,9,18,40,19,45,41
Lotto Texas,8,10,2016,17,38,54,51,2,1
Lotto Texas,8,13,2016,9,12,25,38,11,37
Lotto Texas,8,17,2016,23,14,21,53,5,41
Lotto Texas,8,20,2016,41,51,9,10,17,12
Lotto Texas,8,24,2016,31,27,51,5,48,19
Lotto Texas,8,27,2016,30,42,45,49,5,37
Lotto Texas,8,31,2016,14,46,38,2,31,52
Lotto Texas,9,3,2016,46,47,49,19,15,11
Lotto Texas,9,7,2016,40,28,9,12,26,33
Lotto Texas,9,10,2016,27,30,12,25,29,2
Lotto Texas,9,14,2016,37,54,15,38,6,51
Lotto Texas,9,17,2016,24,33,48,32,51,34
Lotto Texas,9,21,2016,38,45,46,8,29,24
Lotto Texas,9,24,2016,50,37,44,5,39,26
Lotto Texas,9,28,2016,21,32,48,31,29,36
Lotto Texas,10,1,2016,53,16,17,10,22,20
Lotto Texas,10,5,2016,42,11,4,9,27,40
Lotto Texas,10,8,2016,7,44,54,15,53,52
Lotto Texas,10,12,2016,14,39,47,52,38,33
Lotto Texas,10,15,2016,12,47,24,15,7,2
Lotto Texas,10,19,2016,31,51,22,16,38,43
Lotto Texas,10,22,2016,30,5,14,25,26,2
Lotto Texas,10,26,2016,39,32,5,37,21,24
Lotto Texas,10,29,2016,20,28,42,41,11,18
Lotto Texas,11,2,2016,4,29,31,3,50,33
Lotto Texas,11,5,2016,4,27,49,30,47,38
Lotto Texas,11,9,2016,42,51,2,52,9,18
Lotto Texas,11,12,2016,23,1,40,8,29,16
Lotto Texas,11,16,2016,4,51,37,43,7,5
Lotto Texas,11,19,2016,40,34,15,21,19,49
Lotto Texas,11,23,2016,12,21,29,41,16,20
Lotto Texas,11,26,2016,22,25,3,42,32,2
Lotto Texas,11,30,2016,22,45,26,49,36,47
Lotto Texas,12,3,2016,15,51,47,31,52,24
Lotto Texas,12,7,2016,5,29,53,4,40,34
Lotto Texas,12,10,2016,46,9,37,26,1,14
Lotto Texas,12,14,2016,38,35,39,29,53,49
Lotto Texas,12,17,2016,44,16,51,49,45,42
Lotto Texas,12,21,2016,7,22,16,24,28,54
Lotto Texas,12,24,2016,5,8,13,42,15,39
Lotto Texas,12,28,2016,11,43,12,36,47,10
Lotto Texas,12,31,2016,5,11,39,33,2,51
Lotto Texas,1,4,2017,40,5,36,7,44,39
Lotto Texas,1,7,2017,2,14,27,18,5,26
Lotto Texas,1,11,2017,16,19,13,43,4,51
Lotto Texas,1,14,2017,10,47,48,18,7,8
Lotto Texas,1,18,2017,17,6,11,49,40,37
Lotto Texas,1,21,2017,2,41,39,13,17,46
Lotto Texas,1,25,2017,14,46,1,32,37,19
Lotto Texas,1,28,2017,30,52,51,48,7,5
Lotto Texas,2,1,2017,54,29,37,26,19,12
Lotto Texas,2,4,2017,25,13,29,19,26,8
Lotto Texas,2,8,2017,51,15,10,47,49,52
Lotto Texas,2,11,2017,24,41,25,53,26,29
Lotto Texas,2,15,2017,43,53,4,5,54,1
Lotto Texas,2,18,2017,14,21,44,11,5,38
Lotto Texas,2,22,2017,8,4,27,53,52,21
Lotto Texas,2,25,2017,54,42,46,37,16,49
Lotto Texas,3,1,2017,51,33,34,24,3,45
Lotto Texas,3,4,2017,17,2,48,5,50,4
Lotto Texas,3,8,2017,19,33,47,24,34,15
Lotto Texas,3,11,2017,29,6,24,37,5,28
Lotto Texas,3,15,2017,11,32,4,19,46,27
Lotto Texas,3,18,2017,23,15,43,38,12,16
Lotto Texas,3,22,2017,52,36,3,5,15,27
Lotto Texas,3,25,2017,48,30,36,25,21,27
Lotto Texas,3,29,2017,18,7,43,23,9,11
Lotto Texas,4,1,2017,33,28,52,21,3,38
Lotto Texas,4,5,2017,8,51,26,52,21,20
Lotto Texas,4,8,2017,52,10,12,47,48,11
Lotto Texas,4,12,2017,31,30,5,46,26,54
Lotto Texas,4,15,2017,2,53,40,42,36,11
Lotto Texas,4,19,2017,32,3,22,13,23,4
Lotto Texas,4,22,2017,31,37,20,50,19,13
Lotto Texas,4,26,2017,9,40,53,45,25,30
Lotto Texas,4,29,2017,5,53,41,35,25,2
Lotto Texas,5,3,2017,52,4,42,53,13,46
Lotto Texas,5,6,2017,25,48,46,38,44,14
Lotto Texas,5,10,2017,27,21,38,31,46,23
Lotto Texas,5,13,2017,12,24,25,17,28,27
Lotto Texas,5,17,2017,31,37,29,17,51,16
Lotto Texas,5,20,2017,8,9,15,20,39,38
Lotto Texas,5,24,2017,48,54,13,17,11,51
Lotto Texas,5,27,2017,50,25,34,1,16,53
Lotto Texas,5,31,2017,53,40,11,47,33,26
Lotto Texas,6,3,2017,23,17,54,9,53,1
Lotto Texas,6,7,2017,26,43,37,25,33,16
Lotto Texas,6,10,2017,18,53,42,2,21,16
Lotto Texas,6,14,2017,39,37,20,44,11,49
Lotto Texas,6,17,2017,3,4,6,34,54,23
Lotto Texas,6,21,2017,36,25,10,16,31,24
Lotto Texas,6,24,2017,53,24,41,27,1,49
Lotto Texas,6,28,2017,45,41,27,48,17,24
Lotto Texas,7,1,2017,52,8,29,36,47,30
Lotto Texas,7,5,2017,51,24,4,8,47,32
Lotto Texas,7,8,2017,38,43,8,33,53,51
Lotto Texas,7,12,2017,24,44,4,50,32,19
Lotto Texas,7,15,2017,10,52,13,22,36,50
Lotto Texas,7,19,2017,3,1,11,16,15,50
Lotto Texas,7,22,2017,49,22,41,24,17,44
Lotto Texas,7,26,2017,16,17,12,43,33,38
Lotto Texas,7,29,2017,15,38,37,24,22,20
Lotto Texas,8,2,2017,6,10,33,4,44,41
Lotto Texas,8,5,2017,36,26,27,7,29,35
Lotto Texas,8,9,2017,35,44,7,24,27,1
Lotto Texas,8,12,2017,24,8,46,25,5,16
Lotto Texas,8,16,2017,15,19,11,26,14,18
Lotto Texas,8,19,2017,17,27,53,20,38,43
Lotto Texas,8,23,2017,9,34,39,38,6,46
Lotto Texas,8,26,2017,43,7,11,49,33,41
Lotto Texas,8,30,2017,16,44,17,11,52,54
Lotto Texas,9,2,2017,38,14,15,2,10,31
Lotto Texas,9,6,2017,32,8,10,40,16,48
Lotto Texas,9,9,2017,32,26,9,42,51,34
Lotto Texas,9,13,2017,42,35,40,24,45,48
Lotto Texas,9,16,2017,36,41,9,18,4,40
Lotto Texas,9,20,2017,19,12,13,7,37,15
Lotto Texas,9,23,2017,28,10,14,29,8,17
Lotto Texas,9,27,2017,32,42,6,2,49,26
Lotto Texas,9,30,2017,36,45,19,8,1,29
Lotto Texas,10,4,2017,17,44,29,20,30,13
Lotto Texas,10,7,2017,28,42,31,2,32,12
Lotto Texas,10,11,2017,6,38,3,19,4,11
Lotto Texas,10,14,2017,23,15,17,53,24,44
Lotto Texas,10,18,2017,50,7,47,25,32,18
Lotto Texas,10,21,2017,46,54,18,53,29,2
Lotto Texas,10,25,2017,24,19,18,52,51,32
Lotto Texas,10,28,2017,37,13,38,7,50,3
Lotto Texas,11,1,2017,35,47,44,29,18,6
Lotto Texas,11,4,2017,33,13,21,4,5,53
Lotto Texas,11,8,2017,47,40,11,4,24,2
Lotto Texas,11,11,2017,22,21,19,36,16,53
Lotto Texas,11,15,2017,5,18,37,32,8,2
Lotto Texas,11,18,2017,5,4,1,8,26,12
Lotto Texas,11,22,2017,22,24,7,34,50,33
Lotto Texas,11,25,2017,10,12,44,51,7,22
Lotto Texas,11,29,2017,45,33,30,6,12,51
Lotto Texas,12,2,2017,38,17,47,12,31,15
Lotto Texas,12,6,2017,35,25,48,51,42,1
Lotto Texas,12,9,2017,10,5,4,40,21,34
Lotto Texas,12,13,2017,12,19,39,47,34,14
Lotto Texas,12,16,2017,5,16,26,10,46,22
Lotto Texas,12,20,2017,11,45,6,30,10,22
Lotto Texas,12,23,2017,34,29,36,22,23,8
Lotto Texas,12,27,2017,53,2,48,15,38,4
Lotto Texas,12,30,2017,27,14,45,9,51,16
Lotto Texas,1,3,2018,33,34,6,8,21,47
Lotto Texas,1,6,2018,38,44,11,10,30,32
Lotto Texas,1,10,2018,15,5,17,4,28,54
Lotto Texas,1,13,2018,19,49,37,34,40,18
Lotto Texas,1,17,2018,46,33,16,40,9,19
Lotto Texas,1,20,2018,12,54,25,24,47,8
Lotto Texas,1,24,2018,53,16,8,43,34,45
Lotto Texas,1,27,2018,20,6,12,23,17,9
Lotto Texas,1,31,2018,17,40,34,31,12,1
Lotto Texas,2,3,2018,24,38,50,3,12,29
Lotto Texas,2,7,2018,4,50,35,15,44,40
Lotto Texas,2,10,2018,34,2,3,39,22,15
Lotto Texas,2,14,2018,8,22,29,52,50,19
Lotto Texas,2,17,2018,10,11,22,26,13,46
Lotto Texas,2,21,2018,17,44,9,15,35,39
Lotto Texas,2,24,2018,5,35,9,51,32,54
Lotto Texas,2,28,2018,39,52,45,1,18,5
Lotto Texas,3,3,2018,5,14,52,42,32,23
Lotto Texas,3,7,2018,32,9,41,16,25,44
Lotto Texas,3,10,2018,27,46,32,36,15,5
Lotto Texas,3,14,2018,16,11,31,50,15,30
Lotto Texas,3,17,2018,49,48,4,38,25,26
Lotto Texas,3,21,2018,39,19,51,9,37,6
Lotto Texas,3,24,2018,4,39,34,38,6,16
Lotto Texas,3,28,2018,13,27,3,38,15,22
Lotto Texas,3,31,2018,51,44,16,8,26,27
Lotto Texas,4,4,2018,3,40,11,51,12,34
Lotto Texas,4,7,2018,15,31,28,33,18,51
Lotto Texas,4,11,2018,49,53,16,24,4,35
Lotto Texas,4,14,2018,1,36,2,35,5,29
Lotto Texas,4,18,2018,10,45,27,32,14,49
Lotto Texas,4,21,2018,53,49,28,20,24,17
Lotto Texas,4,25,2018,2,31,43,5,26,12
Lotto Texas,4,28,2018,13,12,30,33,7,38
Lotto Texas,5,2,2018,1,16,27,2,38,36
Lotto Texas,5,5,2018,19,27,15,42,51,24
Lotto Texas,5,9,2018,51,17,34,9,30,39
Lotto Texas,5,12,2018,51,11,4,28,54,19
Lotto Texas,5,16,2018,20,41,24,27,37,39
Lotto Texas,5,19,2018,12,22,1,46,39,31
Lotto Texas,5,23,2018,29,27,15,36,5,16
Lotto Texas,5,26,2018,18,3,44,35,14,43
Lotto Texas,5,30,2018,42,44,14,9,34,8
Lotto Texas,6,2,2018,26,54,34,43,40,6
Lotto Texas,6,6,2018,5,36,4,13,23,52
Lotto Texas,6,9,2018,18,14,21,10,24,17
Lotto Texas,6,13,2018,11,6,5,26,53,32
Lotto Texas,6,16,2018,17,49,45,42,50,41
Lotto Texas,6,20,2018,45,19,6,21,20,4
Lotto Texas,6,23,2018,3,8,54,5,24,19
Lotto Texas,6,27,2018,8,17,26,47,20,12
Lotto Texas,6,30,2018,48,32,8,40,5,29
Lotto Texas,7,4,2018,10,51,31,1,11,2
Lotto Texas,7,7,2018,22,7,10,6,52,26
Lotto Texas,7,11,2018,46,28,17,20,26,31
Lotto Texas,7,14,2018,4,36,31,44,21,1
Lotto Texas,7,18,2018,54,34,10,43,2,18
Lotto Texas,7,21,2018,45,14,4,15,6,9
Lotto Texas,7,25,2018,49,51,5,34,10,30
Lotto Texas,7,28,2018,49,19,44,7,15,11
Lotto Texas,8,1,2018,35,42,12,15,7,49
Lotto Texas,8,4,2018,33,54,11,48,4,9
Lotto Texas,8,8,2018,12,16,54,46,28,29
Lotto Texas,8,11,2018,51,3,9,25,30,13
Lotto Texas,8,15,2018,38,12,22,39,43,44
Lotto Texas,8,18,2018,52,48,29,23,26,25
Lotto Texas,8,22,2018,38,11,37,51,53,25
Lotto Texas,8,25,2018,36,23,48,32,3,10
Lotto Texas,8,29,2018,4,22,11,31,23,44
Lotto Texas,9,1,2018,50,23,32,27,12,44
Lotto Texas,9,5,2018,28,46,50,6,34,29
Lotto Texas,9,8,2018,47,48,43,33,14,21
Lotto Texas,9,12,2018,44,20,3,12,1,36
Lotto Texas,9,15,2018,21,24,52,46,2,41
Lotto Texas,9,19,2018,45,34,28,5,24,37
Lotto Texas,9,22,2018,50,27,53,35,4,7
Lotto Texas,9,26,2018,49,6,48,18,30,13
Lotto Texas,9,29,2018,26,34,4,11,43,38
Lotto Texas,10,3,2018,12,32,14,34,28,52
Lotto Texas,10,6,2018,45,54,28,41,52,34
Lotto Texas,10,10,2018,22,27,32,10,51,47
Lotto Texas,10,13,2018,51,47,42,30,19,14
Lotto Texas,10,17,2018,46,31,18,19,23,47
Lotto Texas,10,20,2018,53,39,27,31,44,4
Lotto Texas,10,24,2018,37,43,32,15,50,54
Lotto Texas,10,27,2018,11,32,54,31,5,29
Lotto Texas,10,31,2018,25,8,13,44,33,3
Lotto Texas,11,3,2018,18,46,42,8,41,20
Lotto Texas,11,7,2018,31,52,12,6,43,9
Lotto Texas,11,10,2018,38,40,37,19,54,16
Lotto Texas,11,14,2018,49,48,22,46,21,36
Lotto Texas,11,17,2018,5,10,8,2,36,31
Lotto Texas,11,21,2018,24,43,45,39,53,17
Lotto Texas,11,24,2018,52,25,22,33,17,45
Lotto Texas,11,28,2018,4,2,20,30,37,1
Lotto Texas,12,1,2018,47,33,41,31,1,54
Lotto Texas,12,5,2018,10,30,45,8,16,13
Lotto Texas,12,8,2018,6,38,21,23,25,4
Lotto Texas,12,12,2018,30,34,41,18,12,42
Lotto Texas,12,15,2018,27,12,30,41,1,13
Lotto Texas,12,19,2018,34,43,51,30,41,38
Lotto Texas,12,22,2018,7,8,48,20,47,38
Lotto Texas,12,26,2018,40,5,33,47,42,26
Lotto Texas,12,29,2018,46,33,9,20,15,10
Lotto Texas,1,2,2019,35,7,36,25,28,27
Lotto Texas,1,5,2019,47,21,6,35,13,2
Lotto Texas,1,9,2019,37,17,8,52,16,5
Lotto Texas,1,12,2019,8,30,22,24,49,11
Lotto Texas,1,16,2019,43,4,1,50,31,38
Lotto Texas,1,19,2019,39,11,5,15,47,30
Lotto Texas,1,23,2019,34,17,38,1,7,23
Lotto Texas,1,26,2019,7,53,9,44,3,30
Lotto Texas,1,30,2019,22,45,20,48,9,28
Lotto Texas,2,2,2019,47,24,5,4,50,13
Lotto Texas,2,6,2019,48,35,34,9,11,44
Lotto Texas,2,9,2019,52,11,13,16,48,21
Lotto Texas,2,13,2019,30,17,42,9,14,37
Lotto Texas,2,16,2019,5,27,38,48,35,51
Lotto Texas,2,20,2019,36,30,12,51,54,38
Lotto Texas,2,23,2019,48,3,32,50,2,1
Lotto Texas,2,27,2019,10,11,35,14,42,5
Lotto Texas,3,2,2019,38,44,40,24,49,13
Lotto Texas,3,6,2019,34,27,15,43,24,8
Lotto Texas,3,9,2019,2,22,14,8,10,31
Lotto Texas,3,13,2019,6,37,53,50,42,2
Lotto Texas,3,16,2019,44,8,33,1,15,54
Lotto Texas,3,20,2019,42,15,29,40,26,14
Lotto Texas,3,23,2019,3,6,18,2,24,1
Lotto Texas,3,27,2019,3,52,30,37,29,2
Lotto Texas,3,30,2019,43,13,38,28,24,30
Lotto Texas,4,3,2019,51,21,23,3,17,36
Lotto Texas,4,6,2019,20,1,51,35,8,52
Lotto Texas,4,10,2019,43,23,42,10,28,15
Lotto Texas,4,13,2019,4,26,14,1,15,10
Lotto Texas,4,17,2019,29,15,30,8,7,17
Lotto Texas,4,20,2019,32,28,7,44,34,25
Lotto Texas,4,24,2019,26,39,35,2,43,19
Lotto Texas,4,27,2019,26,35,32,1,37,14
Lotto Texas,5,1,2019,42,50,7,25,17,5
Lotto Texas,5,4,2019,28,44,14,22,40,10
Lotto Texas,5,8,2019,34,2,36,39,42,5
Lotto Texas,5,11,2019,24,12,22,33,32,48
Lotto Texas,5,15,2019,20,21,49,16,10,29
Lotto Texas,5,18,2019,28,13,31,20,44,10
Lotto Texas,5,22,2019,2,50,37,42,23,9
Lotto Texas,5,25,2019,35,31,30,17,8,21
Lotto Texas,5,29,2019,43,8,28,26,52,12
Lotto Texas,6,1,2019,42,19,3,14,9,53
Lotto Texas,6,5,2019,8,3,29,51,52,22
Lotto Texas,6,8,2019,2,45,17,14,35,36
Lotto Texas,6,12,2019,17,3,28,25,27,18
Lotto Texas,6,15,2019,48,46,8,9,16,12
Lotto Texas,6,19,2019,8,36,13,53,6,50
Lotto Texas,6,22,2019,46,35,5,4,29,17
Lotto Texas,6,26,2019,26,35,41,34,1,19
Lotto Texas,6,29,2019,29,48,54,2,39,9
Lotto Texas,7,3,2019,9,51,5,25,40,14
Lotto Texas,7,6,2019,28,51,2,26,21,9
Lotto Texas,7,10,2019,39,14,31,8,45,2
Lotto Texas,7,13,2019,2,36,50,9,51,5
Lotto Texas,7,17,2019,38,52,25,15,39,8
Lotto Texas,7,20,2019,51,3,45,35,50,38
Lotto Texas,7,24,2019,22,46,9,2,49,16
Lotto Texas,7,27,2019,8,53,20,6,2,1
Lotto Texas,7,31,2019,34,24,36,44,41,20
Lotto Texas,8,3,2019,18,17,6,26,20,34
Lotto Texas,8,7,2019,22,1,35,31,16,3
Lotto Texas,8,10,2019,18,36,27,52,48,19
Lotto Texas,8,14,2019,36,39,22,49,23,29
Lotto Texas,8,17,2019,18,23,44,14,40,21
Lotto Texas,8,21,2019,48,52,36,29,18,28
Lotto Texas,8,24,2019,11,52,50,31,42,48
Lotto Texas,8,28,2019,42,9,40,53,49,21
Lotto Texas,8,31,2019,30,44,5,54,7,41
Lotto Texas,9,4,2019,4,36,26,50,37,45
Lotto Texas,9,7,2019,42,23,22,33,40,31
Lotto Texas,9,11,2019,49,8,30,12,31,11
Lotto Texas,9,14,2019,28,31,24,1,3,41
Lotto Texas,9,18,2019,50,29,24,26,3,45
Lotto Texas,9,21,2019,43,2,45,54,20,31
Lotto Texas,9,25,2019,26,41,38,5,9,44
Lotto Texas,9,28,2019,54,16,49,39,18,45
Lotto Texas,10,2,2019,26,39,42,49,9,47
Lotto Texas,10,5,2019,10,6,32,24,18,37
Lotto Texas,10,9,2019,18,41,27,14,33,19
Lotto Texas,10,12,2019,15,3,44,49,29,11
Lotto Texas,10,16,2019,49,39,12,15,25,46
Lotto Texas,10,19,2019,41,29,50,51,46,19
Lotto Texas,10,23,2019,11,35,44,5,4,50
Lotto Texas,10,26,2019,2,1,41,26,54,42
Lotto Texas,10,30,2019,53,40,28,31,11,10
Lotto Texas,11,2,2019,23,11,15,5,14,24
Lotto Texas,11,6,2019,44,4,53,16,50,23
Lotto Texas,11,9,2019,41,10,36,38,4,49
Lotto Texas,11,13,2019,21,22,52,40,2,50
Lotto Texas,11,16,2019,19,13,24,4,12,54
Lotto Texas,11,20,2019,15,21,36,31,1,46
Lotto Texas,11,23,2019,5,18,53,21,13,27
Lotto Texas,11,27,2019,8,5,24,9,19,12
Lotto Texas,11,30,2019,29,23,24,5,18,46
Lotto Texas,12,4,2019,3,8,41,30,24,32
Lotto Texas,12,7,2019,51,38,7,2,42,47
Lotto Texas,12,11,2019,34,32,54,25,46,9
Lotto Texas,12,14,2019,51,9,14,2,52,8
Lotto Texas,12,18,2019,50,54,31,13,23,35
Lotto Texas,12,21,2019,37,45,7,21,24,44
Lotto Texas,12,25,2019,8,15,49,17,25,16
Lotto Texas,12,28,2019,19,53,8,18,37,49
Lotto Texas,1,1,2020,37,13,3,35,4,19
Lotto Texas,1,4,2020,27,17,20,21,44,25
Lotto Texas,1,8,2020,10,27,36,14,7,9
Lotto Texas,1,11,2020,25,13,31,20,5,27
Lotto Texas,1,15,2020,38,49,40,54,34,16
Lotto Texas,1,18,2020,45,20,27,17,35,33
Lotto Texas,1,22,2020,20,13,4,48,51,35
Lotto Texas,1,25,2020,39,44,37,29,25,22
Lotto Texas,1,29,2020,31,27,49,17,52,47
Lotto Texas,2,1,2020,39,14,49,15,8,27
Lotto Texas,2,5,2020,32,15,27,20,22,21
Lotto Texas,2,8,2020,6,9,33,30,47,3
Lotto Texas,2,12,2020,28,7,6,38,2,10
Lotto Texas,2,15,2020,31,13,1,32,40,12
Lotto Texas,2,19,2020,22,18,31,1,35,42
Lotto Texas,2,22,2020,38,8,23,47,16,41
Lotto Texas,2,26,2020,53,12,40,35,52,47
Lotto Texas,2,29,2020,1,11,21,52,9,28
Lotto Texas,3,4,2020,40,35,15,7,10,37
Lotto Texas,3,7,2020,38,31,9,49,10,54
Lotto Texas,3,11,2020,48,24,27,9,49,6
Lotto Texas,3,14,2020,26,40,13,48,7,28
Lotto Texas,3,18,2020,30,39,8,17,29,20
Lotto Texas,3,21,2020,27,8,18,14,3,47
Lotto Texas,3,25,2020,5,51,54,36,40,33
Lotto Texas,3,28,2020,9,44,15,10,17,13
Lotto Texas,4,1,2020,31,45,35,1,20,19
Lotto Texas,4,4,2020,5,4,43,54,15,20
Lotto Texas,4,8,2020,18,33,35,8,25,39
Lotto Texas,4,11,2020,16,40,5,27,24,4
Lotto Texas,4,15,2020,27,44,49,47,20,21
Lotto Texas,4,18,2020,47,54,19,42,4,35
Lotto Texas,4,22,2020,19,50,44,9,30,17
Lotto Texas,4,25,2020,14,38,54,22,19,39
Lotto Texas,4,29,2020,39,40,25,18,36,30
Lotto Texas,5,2,2020,36,30,52,12,48,49
Lotto Texas,5,6,2020,10,51,13,22,30,12
Lotto Texas,5,9,2020,46,36,43,1,30,6
Lotto Texas,5,13,2020,54,8,39,21,16,15
Lotto Texas,5,16,2020,2,31,17,33,34,37
Lotto Texas,5,20,2020,4,50,29,5,2,48
Lotto Texas,5,23,2020,45,28,54,7,11,46
Lotto Texas,5,27,2020,1,2,13,44,45,37
Lotto Texas,5,30,2020,48,49,47,8,22,26
Lotto Texas,6,3,2020,47,8,41,42,36,31
Lotto Texas,6,6,2020,9,17,8,26,31,14
Lotto Texas,6,10,2020,15,28,38,51,5,45
Lotto Texas,6,13,2020,39,49,18,6,12,48
Lotto Texas,6,17,2020,44,13,19,46,52,1
Lotto Texas,6,20,2020,32,4,54,17,46,37
Lotto Texas,6,24,2020,9,36,7,47,22,11
Lotto Texas,6,27,2020,9,37,15,3,21,48
Lotto Texas,7,1,2020,32,17,35,20,53,6
Lotto Texas,7,4,2020,40,22,14,38,36,1
Lotto Texas,7,8,2020,32,2,10,38,23,34
Lotto Texas,7,11,2020,53,9,52,20,50,45
Lotto Texas,7,15,2020,27,34,43,2,21,35
Lotto Texas,7,18,2020,29,11,34,22,15,44
Lotto Texas,7,22,2020,39,47,12,32,52,18
Lotto Texas,7,25,2020,42,15,25,52,47,49
Lotto Texas,7,29,2020,12,32,51,7,3,10
Lotto Texas,8,1,2020,27,10,36,48,4,24
Lotto Texas,8,5,2020,54,15,37,8,12,44
Lotto Texas,8,8,2020,18,3,13,42,33,23
Lotto Texas,8,12,2020,41,35,6,15,25,39
Lotto Texas,8,15,2020,42,51,47,15,46,14
Lotto Texas,8,19,2020,24,51,31,29,20,33
Lotto Texas,8,22,2020,54,38,6,9,11,31
Lotto Texas,8,26,2020,52,44,21,35,27,14
Lotto Texas,8,29,2020,18,33,39,22,35,7
Lotto Texas,9,2,2020,54,26,7,32,13,46
Lotto Texas,9,5,2020,35,17,16,4,9,20
Lotto Texas,9,9,2020,21,35,40,5,48,11
Lotto Texas,9,12,2020,36,31,33,27,20,40
Lotto Texas,9,16,2020,18,2,44,47,19,7
Lotto Texas,9,19,2020,28,5,31,3,46,36
Lotto Texas,9,23,2020,45,10,32,11,22,54
Lotto Texas,9,26,2020,11,13,22,6,29,32
Lotto Texas,9,30,2020,16,11,4,27,19,30
Lotto Texas,10,3,2020,13,26,6,48,54,18
Lotto Texas,10,7,2020,3,20,34,36,12,43
Lotto Texas,10,10,2020,51,7,23,38,53,2
Lotto Texas,10,14,2020,17,31,10,35,12,29
Lotto Texas,10,17,2020,24,31,27,13,29,16
Lotto Texas,10,21,2020,16,6,46,14,24,17
Lotto Texas,10,24,2020,36,27,10,5,44,38
Lotto Texas,10,28,2020,2,47,19,6,43,25
Lotto Texas,10,31,2020,25,40,14,35,52,53
Lotto Texas,11,4,2020,54,52,26,25,8,39
Lotto Texas,11,7,2020,23,26,17,52,15,43
Lotto Texas,11,11,2020,6,9,23,31,52,46
Lotto Texas,11,14,2020,53,27,36,10,38,19
Lotto Texas,11,18,2020,36,19,27,22,46,39
Lotto Texas,11,21,2020,2,10,36,47,42,53
Lotto Texas,11,25,2020,49,9,53,37,6,10
Lotto Texas,11,28,2020,20,28,9,26,13,17
Lotto Texas,12,2,2020,54,4,14,12,31,44
Lotto Texas,12,5,2020,50,9,4,22,5,6
Lotto Texas,12,9,2020,20,54,39,34,43,51
Lotto Texas,12,12,2020,50,31,54,52,36,4
Lotto Texas,12,16,2020,34,26,1,51,44,37
Lotto Texas,12,19,2020,18,7,29,28,30,50
Lotto Texas,12,23,2020,53,38,7,33,47,4
Lotto Texas,12,26,2020,33,13,12,18,32,25
Lotto Texas,12,30,2020,21,13,16,1,4,28
Lotto Texas,1,2,2021,14,20,18,13,52,44
Lotto Texas,1,6,2021,45,14,17,6,32,44
Lotto Texas,1,9,2021,11,3,35,23,41,54
Lotto Texas,1,13,2021,6,36,1,48,23,40
Lotto Texas,1,16,2021,23,8,26,13,16,51
Lotto Texas,1,20,2021,49,30,14,45,6,50
Lotto Texas,1,23,2021,25,9,22,18,27,46
Lotto Texas,1,27,2021,31,29,39,27,8,19
Lotto Texas,1,30,2021,14,47,46,20,34,51
Lotto Texas,2,3,2021,3,6,9,8,19,22
Lotto Texas,2,6,2021,19,34,44,9,32,2
Lotto Texas,2,10,2021,26,48,34,37,27,53
Lotto Texas,2,13,2021,12,48,28,1,26,42
Lotto Texas,2,17,2021,40,10,2,38,54,31
Lotto Texas,2,20,2021,8,10,3,11,21,40
Lotto Texas,2,24,2021,15,7,3,43,31,30
Lotto Texas,2,27,2021,17,23,54,35,5,41
Lotto Texas,3,3,2021,35,47,30,6,32,26
Lotto Texas,3,6,2021,24,38,41,13,15,19
Lotto Texas,3,10,2021,20,5,52,47,10,51
Lotto Texas,3,13,2021,30,31,44,4,34,2
